id,profile_id,timestamp,symbol,underlying_price,predicted_return,predictor_type,step_stopped_at,stop_reason,entered,trade_id
35,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-04T11:47:02.308987-05:00,SPY,686.345,,XGBoostPredictor,1,"VIX gate: VIXY=28.34 outside [3.0,7.0]",0,
34,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-04T11:46:02.795856-05:00,SPY,686.295,,XGBoostPredictor,1,"VIX gate: VIXY=28.34 outside [3.0,7.0]",0,
33,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-04T11:45:02.691042-05:00,SPY,686.215,,XGBoostPredictor,1,"VIX gate: VIXY=28.34 outside [3.0,7.0]",0,
32,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-04T11:44:04.032439-05:00,SPY,686.005,,XGBoostPredictor,1,"VIX gate: VIXY=28.34 outside [3.0,7.0]",0,
31,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-04T11:43:03.081591-05:00,SPY,686.1800000000001,,XGBoostPredictor,1,"VIX gate: VIXY=28.44 outside [3.0,7.0]",0,
30,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-04T11:42:02.868370-05:00,SPY,685.915,,XGBoostPredictor,1,"VIX gate: VIXY=28.44 outside [3.0,7.0]",0,
29,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-04T11:41:02.913329-05:00,SPY,685.69,,XGBoostPredictor,1,"VIX gate: VIXY=28.44 outside [3.0,7.0]",0,
28,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-04T11:40:03.277422-05:00,SPY,685.09,,XGBoostPredictor,1,"VIX gate: VIXY=28.44 outside [3.0,7.0]",0,
27,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-04T11:39:02.604360-05:00,SPY,685.405,,XGBoostPredictor,1,"VIX gate: VIXY=28.44 outside [3.0,7.0]",0,
26,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-04T11:38:05.233138-05:00,SPY,685.145,,XGBoostPredictor,1,"VIX gate: VIXY=28.44 outside [3.0,7.0]",0,
25,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-04T11:37:02.700897-05:00,SPY,685.625,,XGBoostPredictor,1,"VIX gate: VIXY=28.42 outside [3.0,7.0]",0,
24,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-04T11:36:03.543490-05:00,SPY,685.495,,XGBoostPredictor,1,"VIX gate: VIXY=28.42 outside [3.0,7.0]",0,
23,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-04T11:35:02.736020-05:00,SPY,685.645,,XGBoostPredictor,1,"VIX gate: VIXY=28.42 outside [3.0,7.0]",0,
22,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-04T11:34:02.902444-05:00,SPY,685.725,,XGBoostPredictor,1,"VIX gate: VIXY=28.42 outside [3.0,7.0]",0,
21,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-04T11:33:03.957808-05:00,SPY,685.585,,XGBoostPredictor,1,"VIX gate: VIXY=28.42 outside [3.0,7.0]",0,
20,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-04T11:32:02.317667-05:00,SPY,685.47,,XGBoostPredictor,1,"VIX gate: VIXY=28.53 outside [3.0,7.0]",0,
19,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-04T11:31:02.710752-05:00,SPY,685.19,,XGBoostPredictor,1,"VIX gate: VIXY=28.53 outside [3.0,7.0]",0,
18,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-04T11:30:02.154906-05:00,SPY,685.115,,XGBoostPredictor,1,"VIX gate: VIXY=28.53 outside [3.0,7.0]",0,
17,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-04T11:29:01.634977-05:00,SPY,685.21,,XGBoostPredictor,1,"VIX gate: VIXY=28.53 outside [3.0,7.0]",0,
16,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-04T11:28:01.605497-05:00,SPY,685.315,,XGBoostPredictor,1,"VIX gate: VIXY=28.53 outside [3.0,7.0]",0,
15,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-04T11:27:03.511770-05:00,SPY,685.075,,XGBoostPredictor,1,"VIX gate: VIXY=28.53 outside [3.0,7.0]",0,
14,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-04T11:26:02.221428-05:00,SPY,685.015,,XGBoostPredictor,1,"VIX gate: VIXY=28.58 outside [3.0,7.0]",0,
13,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-04T11:25:01.814906-05:00,SPY,684.325,,XGBoostPredictor,1,"VIX gate: VIXY=28.58 outside [3.0,7.0]",0,
12,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-04T11:24:03.156486-05:00,SPY,684.335,,XGBoostPredictor,1,"VIX gate: VIXY=28.58 outside [3.0,7.0]",0,
11,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-04T11:23:02.358169-05:00,SPY,684.48,,XGBoostPredictor,1,"VIX gate: VIXY=28.58 outside [3.0,7.0]",0,
10,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-04T11:22:02.096724-05:00,SPY,684.775,,XGBoostPredictor,1,"VIX gate: VIXY=28.58 outside [3.0,7.0]",0,
9,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-04T11:21:03.241204-05:00,SPY,684.695,,XGBoostPredictor,1,"VIX gate: VIXY=28.58 outside [3.0,7.0]",0,
8,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-04T11:20:02.017024-05:00,SPY,684.535,,XGBoostPredictor,1,"VIX gate: VIXY=28.55 outside [3.0,7.0]",0,
7,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-04T11:19:02.324592-05:00,SPY,684.455,,XGBoostPredictor,1,"VIX gate: VIXY=28.55 outside [3.0,7.0]",0,
6,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-04T11:18:03.048053-05:00,SPY,684.91,,XGBoostPredictor,1,"VIX gate: VIXY=28.55 outside [3.0,7.0]",0,
5,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-04T11:17:02.206783-05:00,SPY,684.96,,XGBoostPredictor,1,"VIX gate: VIXY=28.55 outside [3.0,7.0]",0,
4,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-04T11:16:04.384730-05:00,SPY,684.725,,XGBoostPredictor,1,"VIX gate: VIXY=28.55 outside [3.0,7.0]",0,
3,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-04T11:15:05.176530-05:00,SPY,684.705,,XGBoostPredictor,1,"VIX gate: VIXY=28.55 outside [3.0,7.0]",0,
