id,profile_id,timestamp,symbol,underlying_price,predicted_return,predictor_type,step_stopped_at,stop_reason,entered,trade_id
1535,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-11T11:02:02.115203-04:00,SPY,677.785,0.029411792755126953,ScalpPredictor,6,confidence 0.029 < 0.1 threshold,0,
1534,ad48bf20-1913-4f40-b028-0580c9f48168,2026-03-11T11:01:06.947155-04:00,TSLA,411.03499999999997,0.013155379312938087,SwingClassifierPredictor,6,confidence 0.013 < 0.15 threshold,0,
1533,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-11T11:01:04.233915-04:00,SPY,678.61,0.057851195335388184,ScalpPredictor,6,confidence 0.058 < 0.1 threshold,0,
1532,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-11T11:00:02.410310-04:00,SPY,678.08,0.057851195335388184,ScalpPredictor,6,confidence 0.058 < 0.1 threshold,0,
1531,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-11T10:59:02.138818-04:00,SPY,678.1800000000001,0.029411792755126953,ScalpPredictor,6,confidence 0.029 < 0.1 threshold,0,
1530,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-11T10:58:14.359944-04:00,SPY,678.045,-0.17730498313903809,ScalpPredictor,9.5,Liquidity: daily_volume=5.0 < min=50,0,
1529,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-11T10:57:04.102970-04:00,SPY,677.7,0.029411792755126953,ScalpPredictor,6,confidence 0.029 < 0.1 threshold,0,
1528,ad48bf20-1913-4f40-b028-0580c9f48168,2026-03-11T10:56:06.472047-04:00,TSLA,409.985,0.029852583889173265,SwingClassifierPredictor,6,confidence 0.030 < 0.15 threshold,0,
1527,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-11T10:56:01.895609-04:00,SPY,677.59,0.029411792755126953,ScalpPredictor,6,confidence 0.029 < 0.1 threshold,0,
1526,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-11T10:55:16.478695-04:00,SPY,677.8199999999999,-0.17730498313903809,ScalpPredictor,9.5,Liquidity: daily_volume=2.0 < min=50,0,
1525,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-11T10:54:02.403772-04:00,SPY,677.765,0.029411792755126953,ScalpPredictor,6,confidence 0.029 < 0.1 threshold,0,
1524,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-11T10:53:02.516460-04:00,SPY,677.64,0.029411792755126953,ScalpPredictor,6,confidence 0.029 < 0.1 threshold,0,
1523,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-11T10:52:15.232102-04:00,SPY,677.85,-0.17730498313903809,ScalpPredictor,9.5,Liquidity: daily_volume=1.0 < min=50,0,
1522,ad48bf20-1913-4f40-b028-0580c9f48168,2026-03-11T10:51:22.450628-04:00,TSLA,410.065,0.27882936326333196,SwingClassifierPredictor,9.5,Liquidity: daily_volume=1.0 < min=50,0,
1521,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-11T10:51:14.772894-04:00,SPY,677.765,-0.17730498313903809,ScalpPredictor,9.5,Liquidity: daily_volume=10.0 < min=50,0,
1520,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-11T10:50:15.213060-04:00,SPY,677.705,-0.17730498313903809,ScalpPredictor,9.5,Liquidity: daily_volume=1.0 < min=50,0,
1519,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-11T10:49:15.292056-04:00,SPY,677.59,-0.17730498313903809,ScalpPredictor,9.5,Liquidity: daily_volume=20.0 < min=50,0,
1518,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-11T10:48:15.284040-04:00,SPY,677.54,-0.17730498313903809,ScalpPredictor,,,1,8991d423-2ecc-4e33-a522-ae1456cbb12e
1517,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-11T10:47:03.746487-04:00,SPY,677.0550000000001,0.057851195335388184,ScalpPredictor,6,confidence 0.058 < 0.1 threshold,0,
1516,ad48bf20-1913-4f40-b028-0580c9f48168,2026-03-11T10:46:05.404649-04:00,TSLA,411.875,0.14537857125299047,SwingClassifierPredictor,6,confidence 0.145 < 0.15 threshold,0,
1515,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-11T10:46:02.342678-04:00,SPY,677.605,0.029411792755126953,ScalpPredictor,6,confidence 0.029 < 0.1 threshold,0,
1514,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-11T10:45:03.167836-04:00,SPY,677.35,0.029411792755126953,ScalpPredictor,6,confidence 0.029 < 0.1 threshold,0,
1513,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-11T10:44:02.384353-04:00,SPY,677.31,0.029411792755126953,ScalpPredictor,6,confidence 0.029 < 0.1 threshold,0,
1512,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-11T10:43:14.720704-04:00,SPY,677.085,0.17491745948791504,ScalpPredictor,9.5,Liquidity: daily_volume=1.0 < min=50,0,
1511,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-11T10:42:02.151397-04:00,SPY,676.765,0.029411792755126953,ScalpPredictor,6,confidence 0.029 < 0.1 threshold,0,
1510,ad48bf20-1913-4f40-b028-0580c9f48168,2026-03-11T10:41:05.071836-04:00,TSLA,411.97,-0.023400515479175453,SwingClassifierPredictor,6,confidence 0.023 < 0.15 threshold,0,
1509,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-11T10:41:02.827689-04:00,SPY,676.86,0.029411792755126953,ScalpPredictor,6,confidence 0.029 < 0.1 threshold,0,
1508,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-11T10:40:15.159488-04:00,SPY,676.81,-0.17730498313903809,ScalpPredictor,9.5,Liquidity: daily_volume=1.0 < min=50,0,
1507,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-11T10:39:14.993135-04:00,SPY,676.905,-0.17730498313903809,ScalpPredictor,9.5,Liquidity: daily_volume=10.0 < min=50,0,
1506,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-11T10:38:17.520653-04:00,SPY,676.835,-0.17730498313903809,ScalpPredictor,9.5,Liquidity: daily_volume=1.0 < min=50,0,
1505,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-11T10:37:02.132826-04:00,SPY,676.5,0.029411792755126953,ScalpPredictor,6,confidence 0.029 < 0.1 threshold,0,
1504,ad48bf20-1913-4f40-b028-0580c9f48168,2026-03-11T10:36:22.348880-04:00,TSLA,411.775,-0.4088105233326768,SwingClassifierPredictor,9.5,Liquidity: daily_volume=1.0 < min=50,0,
1503,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-11T10:36:02.480621-04:00,SPY,675.87,0.057851195335388184,ScalpPredictor,6,confidence 0.058 < 0.1 threshold,0,
1502,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-11T10:35:04.450419-04:00,SPY,675.845,0.029411792755126953,ScalpPredictor,6,confidence 0.029 < 0.1 threshold,0,
1501,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-11T10:34:02.757561-04:00,SPY,675.4,0.029411792755126953,ScalpPredictor,6,confidence 0.029 < 0.1 threshold,0,
1500,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-11T10:33:02.677615-04:00,SPY,675.795,0.029411792755126953,ScalpPredictor,6,confidence 0.029 < 0.1 threshold,0,
1499,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-11T10:32:02.160274-04:00,SPY,676.015,0.057851195335388184,ScalpPredictor,6,confidence 0.058 < 0.1 threshold,0,
1498,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-11T10:31:14.724263-04:00,SPY,676.51,0.17491745948791504,ScalpPredictor,9.5,Liquidity: daily_volume=2.0 < min=50,0,
1497,ad48bf20-1913-4f40-b028-0580c9f48168,2026-03-11T10:31:04.840496-04:00,TSLA,411.61,0.0009580685238942398,SwingClassifierPredictor,6,confidence 0.001 < 0.15 threshold,0,
1496,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-11T10:30:17.675266-04:00,SPY,676.17,-0.17730498313903809,ScalpPredictor,9.5,Liquidity: daily_volume=1.0 < min=50,0,
1495,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-11T10:29:15.191891-04:00,SPY,675.725,-0.17730498313903809,ScalpPredictor,9.5,Liquidity: daily_volume=5.0 < min=50,0,
1494,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-11T10:28:13.719288-04:00,SPY,675.31,-0.17730498313903809,ScalpPredictor,9.5,Liquidity: daily_volume=1.0 < min=50,0,
1493,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-11T10:27:15.450702-04:00,SPY,675.765,0.17491745948791504,ScalpPredictor,9.5,Liquidity: daily_volume=15.0 < min=50,0,
1492,ad48bf20-1913-4f40-b028-0580c9f48168,2026-03-11T10:26:07.115491-04:00,TSLA,411.67499999999995,0.009829845202560805,SwingClassifierPredictor,6,confidence 0.010 < 0.15 threshold,0,
1491,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-11T10:26:02.435564-04:00,SPY,676.08,0.029411792755126953,ScalpPredictor,6,confidence 0.029 < 0.1 threshold,0,
1490,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-11T10:25:14.916930-04:00,SPY,676.21,-0.17730498313903809,ScalpPredictor,9.5,Liquidity: daily_volume=1.0 < min=50,0,
1489,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-11T10:24:15.909664-04:00,SPY,676.365,-0.17730498313903809,ScalpPredictor,9.5,Liquidity: daily_volume=1.0 < min=50,0,
1488,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-11T10:23:14.109193-04:00,SPY,677.255,-0.17730498313903809,ScalpPredictor,9.5,Liquidity: daily_volume=2.0 < min=50,0,
1487,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-11T10:22:02.092838-04:00,SPY,677.5699999999999,0.029411792755126953,ScalpPredictor,6,confidence 0.029 < 0.1 threshold,0,
1486,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-11T10:21:16.456629-04:00,SPY,677.685,-0.17730498313903809,ScalpPredictor,9.5,Liquidity: daily_volume=1.0 < min=50,0,
1485,ad48bf20-1913-4f40-b028-0580c9f48168,2026-03-11T10:21:05.670459-04:00,TSLA,412.845,-0.03465313092750122,SwingClassifierPredictor,6,confidence 0.035 < 0.15 threshold,0,
1484,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-11T10:20:02.185340-04:00,SPY,677.8199999999999,0.029411792755126953,ScalpPredictor,6,confidence 0.029 < 0.1 threshold,0,
1483,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-11T10:19:04.278924-04:00,SPY,678.115,0.029411792755126953,ScalpPredictor,6,confidence 0.029 < 0.1 threshold,0,
1482,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-11T10:18:01.946035-04:00,SPY,677.5,0.057851195335388184,ScalpPredictor,6,confidence 0.058 < 0.1 threshold,0,
1481,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-11T10:17:14.416108-04:00,SPY,677.265,-0.17730498313903809,ScalpPredictor,9.5,Liquidity: daily_volume=1.0 < min=50,0,
1480,ad48bf20-1913-4f40-b028-0580c9f48168,2026-03-11T10:16:20.439041-04:00,TSLA,412.26,-0.24098254780304892,SwingClassifierPredictor,9.5,Liquidity: daily_volume=1.0 < min=50,0,
1479,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-11T10:16:13.106831-04:00,SPY,677.62,-0.36305731534957886,ScalpPredictor,9.5,Liquidity: daily_volume=1.0 < min=50,0,
1478,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-11T10:15:26.595189-04:00,SPY,678.19,0.17491745948791504,ScalpPredictor,9.5,Liquidity: daily_volume=1.0 < min=50,0,
1477,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-11T10:14:02.941768-04:00,SPY,677.865,0.057851195335388184,ScalpPredictor,6,confidence 0.058 < 0.1 threshold,0,
1476,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-11T10:13:02.624681-04:00,SPY,677.42,0.029411792755126953,ScalpPredictor,6,confidence 0.029 < 0.1 threshold,0,
1475,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-11T10:12:02.188305-04:00,SPY,677.63,0.029411792755126953,ScalpPredictor,6,confidence 0.029 < 0.1 threshold,0,
1474,ad48bf20-1913-4f40-b028-0580c9f48168,2026-03-11T10:11:07.806906-04:00,TSLA,411.71000000000004,-0.019802821729084506,SwingClassifierPredictor,6,confidence 0.020 < 0.15 threshold,0,
1473,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-11T10:11:02.368943-04:00,SPY,677.89,0.029411792755126953,ScalpPredictor,6,confidence 0.029 < 0.1 threshold,0,
1472,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-11T10:10:03.147760-04:00,SPY,677.995,0.057851195335388184,ScalpPredictor,6,confidence 0.058 < 0.1 threshold,0,
1471,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-11T10:09:02.404588-04:00,SPY,678.21,0.057851195335388184,ScalpPredictor,6,confidence 0.058 < 0.1 threshold,0,
1470,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-11T10:08:01.924418-04:00,SPY,678.005,0.029411792755126953,ScalpPredictor,6,confidence 0.029 < 0.1 threshold,0,
1469,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-11T10:07:15.074828-04:00,SPY,678.22,-0.17730498313903809,ScalpPredictor,9.5,Liquidity: spread_pct=0.182 (18.2%) > max=12.0%,0,
1468,ad48bf20-1913-4f40-b028-0580c9f48168,2026-03-11T10:06:23.010744-04:00,TSLA,414.445,-0.40757303594540256,SwingClassifierPredictor,9.5,Liquidity: daily_volume=1.0 < min=50,0,
1467,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-11T10:06:15.483134-04:00,SPY,678.89,-0.17730498313903809,ScalpPredictor,9.5,Liquidity: daily_volume=2.0 < min=50,0,
1466,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-11T10:05:02.073426-04:00,SPY,678.375,0.057851195335388184,ScalpPredictor,6,confidence 0.058 < 0.1 threshold,0,
1465,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-11T10:04:02.000156-04:00,SPY,678.35,0.029411792755126953,ScalpPredictor,6,confidence 0.029 < 0.1 threshold,0,
1464,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-11T10:03:20.325833-04:00,SPY,678.8199999999999,0.17491745948791504,ScalpPredictor,9.5,Liquidity: daily_volume=1.0 < min=50,0,
1463,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-11T10:02:22.600406-04:00,SPY,679.22,0.17491745948791504,ScalpPredictor,9.5,Liquidity: daily_volume=1.0 < min=50,0,
1462,ad48bf20-1913-4f40-b028-0580c9f48168,2026-03-11T10:01:34.784998-04:00,TSLA,414.46500000000003,-0.2921625976246491,SwingClassifierPredictor,9.5,Liquidity: daily_volume=1.0 < min=50,0,
1461,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-11T10:01:32.025205-04:00,SPY,679.3050000000001,0.17491745948791504,ScalpPredictor,9.5,Liquidity: daily_volume=3.0 < min=50,0,
1460,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-11T09:52:11.163545-04:00,SPY,676.345,0.17491745948791504,ScalpPredictor,9,No contract meets EV threshold,0,
1459,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-11T09:51:11.661530-04:00,SPY,676.215,0.17491745948791504,ScalpPredictor,9,No contract meets EV threshold,0,
1458,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-11T09:50:12.067485-04:00,SPY,676.595,0.17491745948791504,ScalpPredictor,9,No contract meets EV threshold,0,
1457,ad48bf20-1913-4f40-b028-0580c9f48168,2026-03-11T09:49:16.671788-04:00,TSLA,408.35,-0.3833702793569134,SwingClassifierPredictor,9,No contract meets EV threshold,0,
1456,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-11T09:49:11.837014-04:00,SPY,676.495,0.17491745948791504,ScalpPredictor,9,No contract meets EV threshold,0,
1455,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-11T09:48:10.796270-04:00,SPY,676.895,-0.17730498313903809,ScalpPredictor,9,No contract meets EV threshold,0,
1454,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-11T09:47:36.334805-04:00,SPY,677.245,0.17491745948791504,ScalpPredictor,9,No contract meets EV threshold,0,
1453,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-11T09:46:12.677508-04:00,SPY,677.625,-0.17730498313903809,ScalpPredictor,9,No contract meets EV threshold,0,
1452,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-11T09:45:13.758300-04:00,SPY,677.28,0.3449782133102417,ScalpPredictor,9,No contract meets EV threshold,0,
1451,ad48bf20-1913-4f40-b028-0580c9f48168,2026-03-11T09:44:30.310818-04:00,TSLA,409.135,0.3524826479031195,SwingClassifierPredictor,9,No contract meets EV threshold,0,
1450,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-11T09:44:17.056094-04:00,SPY,677.565,0.057851195335388184,ScalpPredictor,6,confidence 0.058 < 0.1 threshold,0,
1449,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-11T09:41:12.820836-04:00,SPY,678.155,-0.17730498313903809,ScalpPredictor,9,No contract meets EV threshold,0,
1448,ad48bf20-1913-4f40-b028-0580c9f48168,2026-03-11T09:41:09.568061-04:00,TSLA,408.605,0.0396860887088553,SwingClassifierPredictor,6,confidence 0.040 < 0.15 threshold,0,
1447,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-11T09:40:07.289596-04:00,SPY,678.38,-0.17730498313903809,ScalpPredictor,9,No contract meets EV threshold,0,
1446,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-11T09:39:12.464520-04:00,SPY,678.31,-0.17730498313903809,ScalpPredictor,9,No contract meets EV threshold,0,
1445,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-11T09:38:12.043682-04:00,SPY,678.24,-0.17730498313903809,ScalpPredictor,9,No contract meets EV threshold,0,
1444,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-11T09:37:13.254151-04:00,SPY,677.875,-0.17730498313903809,ScalpPredictor,9,No contract meets EV threshold,0,
1443,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-11T09:36:10.630167-04:00,SPY,677.75,-0.2747252583503723,ScalpPredictor,9,No contract meets EV threshold,0,
1442,ad48bf20-1913-4f40-b028-0580c9f48168,2026-03-11T09:36:06.009981-04:00,TSLA,410.025,0.14237741771184098,SwingClassifierPredictor,6,confidence 0.142 < 0.15 threshold,0,
1441,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-11T09:35:12.383404-04:00,SPY,677.76,-0.17730498313903809,ScalpPredictor,9,No contract meets EV threshold,0,
1440,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-11T09:34:12.669752-04:00,SPY,677.91,-0.17730498313903809,ScalpPredictor,9,No contract meets EV threshold,0,
1439,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-11T09:33:02.196851-04:00,SPY,678.22,0.029411792755126953,ScalpPredictor,6,confidence 0.029 < 0.1 threshold,0,
1438,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-11T09:32:02.109065-04:00,SPY,678.0699999999999,0.057851195335388184,ScalpPredictor,6,confidence 0.058 < 0.1 threshold,0,
1437,ad48bf20-1913-4f40-b028-0580c9f48168,2026-03-11T09:31:39.708528-04:00,TSLA,404.065,0.3332297874369782,SwingClassifierPredictor,9,No contract meets EV threshold,0,
1436,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-11T09:31:39.430853-04:00,SPY,678.1,-0.17730498313903809,ScalpPredictor,9,No contract meets EV threshold,0,
1435,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-10T15:59:01.777748-04:00,SPY,676.725,0.007449686527252196,ScalpPredictor,6,confidence 0.007 < 0.1 threshold,0,
1434,ad48bf20-1913-4f40-b028-0580c9f48168,2026-03-10T15:58:06.477227-04:00,TSLA,399.055,0.09496828847123175,SwingClassifierPredictor,6,confidence 0.095 < 0.15 threshold,0,
1433,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-10T15:58:02.318388-04:00,SPY,676.715,-0.08953555226325988,ScalpPredictor,6,confidence 0.090 < 0.1 threshold,0,
1432,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-10T15:57:02.443120-04:00,SPY,676.34,-0.05314899682998657,ScalpPredictor,6,confidence 0.053 < 0.1 threshold,0,
1431,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-10T15:56:02.536705-04:00,SPY,676.44,0.09148765802383423,ScalpPredictor,6,confidence 0.091 < 0.1 threshold,0,
1430,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-10T15:55:05.619910-04:00,SPY,677.165,-0.05756202340126037,ScalpPredictor,6,confidence 0.058 < 0.1 threshold,0,
1429,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-10T15:54:02.703905-04:00,SPY,676.665,-0.0699098527431488,ScalpPredictor,6,confidence 0.070 < 0.1 threshold,0,
1428,ad48bf20-1913-4f40-b028-0580c9f48168,2026-03-10T15:53:05.150809-04:00,TSLA,398.71500000000003,-0.11549314435006412,SwingClassifierPredictor,6,confidence 0.115 < 0.15 threshold,0,
1427,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-10T15:53:02.208963-04:00,SPY,676.59,-0.0980506420135498,ScalpPredictor,6,confidence 0.098 < 0.1 threshold,0,
1426,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-10T15:52:04.650996-04:00,SPY,676.53,-0.11540330052375793,ScalpPredictor,8,Implied move gate: predicted 0.01% < 80% of implied 0.19%,0,
1425,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-10T15:51:05.090964-04:00,SPY,676.69,-0.12921603322029113,ScalpPredictor,8,Implied move gate: predicted 0.01% < 80% of implied 0.20%,0,
1424,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-10T15:50:08.118385-04:00,SPY,676.83,-0.1308351457118988,ScalpPredictor,8,Implied move gate: predicted 0.01% < 80% of implied 0.21%,0,
1423,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-10T15:49:02.273613-04:00,SPY,676.6,-0.09209877848625182,ScalpPredictor,6,confidence 0.092 < 0.1 threshold,0,
1422,ad48bf20-1913-4f40-b028-0580c9f48168,2026-03-10T15:48:07.658220-04:00,TSLA,399.42499999999995,-0.08870919222780531,SwingClassifierPredictor,6,confidence 0.089 < 0.15 threshold,0,
1421,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-10T15:48:02.209070-04:00,SPY,676.97,-0.0976796805858612,ScalpPredictor,6,confidence 0.098 < 0.1 threshold,0,
1420,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-10T15:47:06.708044-04:00,SPY,677.355,-0.18402215242385864,ScalpPredictor,8,Implied move gate: predicted 0.02% < 80% of implied 0.22%,0,
1419,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-10T15:46:05.661957-04:00,SPY,677.47,-0.20409041047096252,ScalpPredictor,8,Implied move gate: predicted 0.02% < 80% of implied 0.22%,0,
1418,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-10T15:45:07.194452-04:00,SPY,677.49,-0.106821870803833,ScalpPredictor,8,Implied move gate: predicted 0.01% < 80% of implied 0.23%,0,
1417,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-10T15:44:04.734788-04:00,SPY,677.6800000000001,-0.13502286672592162,ScalpPredictor,8,Implied move gate: predicted 0.01% < 80% of implied 0.22%,0,
1416,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-10T15:43:04.554425-04:00,SPY,677.77,-0.19675112366676328,ScalpPredictor,8,Implied move gate: predicted 0.02% < 80% of implied 0.23%,0,
1415,ad48bf20-1913-4f40-b028-0580c9f48168,2026-03-10T15:43:04.179697-04:00,TSLA,400.20000000000005,-0.11537860328929045,SwingClassifierPredictor,6,confidence 0.115 < 0.15 threshold,0,
1414,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-10T15:42:05.123137-04:00,SPY,677.245,-0.12313320040702819,ScalpPredictor,8,Implied move gate: predicted 0.01% < 80% of implied 0.26%,0,
1413,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-10T15:41:07.082094-04:00,SPY,677.995,-0.1617429792881012,ScalpPredictor,8,Implied move gate: predicted 0.02% < 80% of implied 0.26%,0,
1412,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-10T15:40:06.546701-04:00,SPY,677.56,-0.11715872287750244,ScalpPredictor,8,Implied move gate: predicted 0.01% < 80% of implied 0.23%,0,
1411,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-10T15:39:07.478874-04:00,SPY,677.355,-0.12478310465812682,ScalpPredictor,8,Implied move gate: predicted 0.01% < 80% of implied 0.26%,0,
1410,ad48bf20-1913-4f40-b028-0580c9f48168,2026-03-10T15:38:08.505609-04:00,TSLA,398.905,0.5173129063066686,SwingClassifierPredictor,8,Implied move gate: predicted 0.97% < 80% of implied 5.08%,0,
1409,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-10T15:38:02.153650-04:00,SPY,677.0,-0.09241262078285217,ScalpPredictor,6,confidence 0.092 < 0.1 threshold,0,
1408,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-10T15:37:06.309646-04:00,SPY,676.975,-0.23885021805763243,ScalpPredictor,8,Implied move gate: predicted 0.03% < 80% of implied 0.27%,0,
1407,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-10T15:36:02.018614-04:00,SPY,676.715,-0.05468587279319763,ScalpPredictor,6,confidence 0.055 < 0.1 threshold,0,
1406,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-10T15:35:06.194675-04:00,SPY,677.13,0.10205740928649902,ScalpPredictor,8,Implied move gate: predicted 0.01% < 80% of implied 0.27%,0,
1405,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-10T15:34:05.876750-04:00,SPY,677.17,0.15165675878524779,ScalpPredictor,8,Implied move gate: predicted 0.02% < 80% of implied 0.28%,0,
1404,ad48bf20-1913-4f40-b028-0580c9f48168,2026-03-10T15:33:08.509445-04:00,TSLA,399.975,0.4691471572861364,SwingClassifierPredictor,8,Implied move gate: predicted 0.88% < 80% of implied 5.06%,0,
